qid,docno,score,rank,query
9,5205,5.90625,4,multikulturelle kompetenz
9,4332,5.85546875,5,multikulturelle kompetenz
9,5024,5.57421875,6,multikulturelle kompetenz
9,5206,5.25,7,multikulturelle kompetenz
9,3413,5.13671875,8,multikulturelle kompetenz
9,5207,4.22265625,9,multikulturelle kompetenz
9,5028,3.943359375,10,multikulturelle kompetenz
9,5210,3.4921875,11,multikulturelle kompetenz
9,4769,3.384765625,12,multikulturelle kompetenz
9,4334,3.11328125,13,multikulturelle kompetenz
9,5212,2.849609375,14,multikulturelle kompetenz
9,4782,2.716796875,15,multikulturelle kompetenz
9,4333,2.63671875,16,multikulturelle kompetenz
9,5033,2.505859375,17,multikulturelle kompetenz
9,3419,2.388671875,18,multikulturelle kompetenz
9,3815,2.328125,19,multikulturelle kompetenz
9,3317,2.08203125,20,multikulturelle kompetenz
9,4775,1.935546875,21,multikulturelle kompetenz
9,3414,1.908203125,22,multikulturelle kompetenz
9,4777,1.8115234375,23,multikulturelle kompetenz
9,4771,1.697265625,24,multikulturelle kompetenz
9,4780,1.6962890625,25,multikulturelle kompetenz
9,5211,1.677734375,26,multikulturelle kompetenz
9,3415,1.4990234375,27,multikulturelle kompetenz
9,4770,1.244140625,28,multikulturelle kompetenz
9,4776,0.9638671875,29,multikulturelle kompetenz
9,4772,0.80419921875,30,multikulturelle kompetenz
9,3652,0.77001953125,31,multikulturelle kompetenz
9,5023,0.75830078125,32,multikulturelle kompetenz
9,3319,0.58740234375,33,multikulturelle kompetenz
9,3417,0.533203125,34,multikulturelle kompetenz
9,5029,0.1849365234375,35,multikulturelle kompetenz
9,3376,0.1309814453125,36,multikulturelle kompetenz
9,4778,0.0136871337890625,37,multikulturelle kompetenz
9,5213,-0.0765380859375,38,multikulturelle kompetenz
9,4144,-0.10662841796875,39,multikulturelle kompetenz
9,3787,-0.163330078125,40,multikulturelle kompetenz
9,4338,-0.333740234375,41,multikulturelle kompetenz
9,5214,-0.5048828125,42,multikulturelle kompetenz
9,3348,-0.54833984375,43,multikulturelle kompetenz
9,3418,-0.6142578125,44,multikulturelle kompetenz
9,5558,-0.63330078125,45,multikulturelle kompetenz
9,3649,-0.79296875,46,multikulturelle kompetenz
9,3054,-0.82763671875,47,multikulturelle kompetenz
9,5244,-0.91015625,48,multikulturelle kompetenz
9,4204,-0.9296875,49,multikulturelle kompetenz
9,5006,-0.97607421875,50,multikulturelle kompetenz
9,3859,-0.984375,51,multikulturelle kompetenz
9,3320,-1.0146484375,52,multikulturelle kompetenz
9,4773,-1.1171875,53,multikulturelle kompetenz
9,4336,-1.12109375,54,multikulturelle kompetenz
9,4337,-1.1611328125,55,multikulturelle kompetenz
9,5031,-1.17578125,56,multikulturelle kompetenz
9,3651,-1.181640625,57,multikulturelle kompetenz
9,5313,-1.21484375,58,multikulturelle kompetenz
9,5022,-1.3212890625,59,multikulturelle kompetenz
9,4784,-1.32421875,60,multikulturelle kompetenz
9,3129,-1.34765625,61,multikulturelle kompetenz
9,3321,-1.3671875,62,multikulturelle kompetenz
9,4210,-1.453125,63,multikulturelle kompetenz
9,4851,-1.4609375,64,multikulturelle kompetenz
9,3318,-1.4814453125,65,multikulturelle kompetenz
9,5263,-1.5107421875,66,multikulturelle kompetenz
9,5120,-1.5517578125,67,multikulturelle kompetenz
9,4349,-1.5615234375,68,multikulturelle kompetenz
9,4781,-1.56640625,69,multikulturelle kompetenz
9,5025,-1.658203125,70,multikulturelle kompetenz
9,4335,-1.68359375,71,multikulturelle kompetenz
9,4521,-1.720703125,72,multikulturelle kompetenz
9,4552,-1.8388671875,73,multikulturelle kompetenz
9,4779,-1.8779296875,74,multikulturelle kompetenz
9,5026,-1.9091796875,75,multikulturelle kompetenz
9,5208,-1.978515625,76,multikulturelle kompetenz
9,4193,-1.9873046875,77,multikulturelle kompetenz
9,3416,-2.04296875,78,multikulturelle kompetenz
9,5268,-2.044921875,79,multikulturelle kompetenz
9,5111,-2.048828125,80,multikulturelle kompetenz
9,4445,-2.1484375,81,multikulturelle kompetenz
9,5030,-2.376953125,82,multikulturelle kompetenz
9,5027,-2.466796875,83,multikulturelle kompetenz
9,4783,-2.5234375,84,multikulturelle kompetenz
9,3350,-2.5390625,85,multikulturelle kompetenz
9,5209,-2.568359375,86,multikulturelle kompetenz
9,4143,-2.603515625,87,multikulturelle kompetenz
9,4155,-2.6328125,88,multikulturelle kompetenz
9,5032,-2.642578125,89,multikulturelle kompetenz
9,4150,-2.92578125,90,multikulturelle kompetenz
9,4545,-3.037109375,91,multikulturelle kompetenz
9,3133,-3.21875,92,multikulturelle kompetenz
9,4912,-3.255859375,93,multikulturelle kompetenz
9,3114,-3.275390625,94,multikulturelle kompetenz
9,4856,-3.3046875,95,multikulturelle kompetenz
9,3281,-3.423828125,96,multikulturelle kompetenz
9,3103,-3.564453125,97,multikulturelle kompetenz
9,3284,-5.17578125,98,multikulturelle kompetenz
9,4125,-5.3671875,99,multikulturelle kompetenz
9,4637,-5.70703125,100,multikulturelle kompetenz
10,4904,2.212890625,1,damen im berufsleben
10,4850,1.755859375,2,damen im berufsleben
10,4146,1.46484375,3,damen im berufsleben
10,4907,1.283203125,4,damen im berufsleben
10,2853,1.28125,5,damen im berufsleben
10,3668,1.244140625,6,damen im berufsleben
10,4905,1.18359375,7,damen im berufsleben
10,4145,1.109375,8,damen im berufsleben
10,2892,1.0673828125,9,damen im berufsleben
10,4149,0.947265625,10,damen im berufsleben
10,5321,0.92724609375,11,damen im berufsleben
10,4911,0.9150390625,12,damen im berufsleben
10,3660,0.8974609375,13,damen im berufsleben
10,4854,0.8642578125,14,damen im berufsleben
10,3142,0.83642578125,15,damen im berufsleben
10,5554,0.75244140625,16,damen im berufsleben
10,4855,0.7431640625,17,damen im berufsleben
10,3146,0.60595703125,18,damen im berufsleben
10,3657,0.58251953125,19,damen im berufsleben
10,5560,0.572265625,20,damen im berufsleben
10,3895,0.505859375,21,damen im berufsleben
10,4151,0.46533203125,22,damen im berufsleben
10,3263,0.45361328125,23,damen im berufsleben
10,2852,0.443603515625,24,damen im berufsleben
10,4155,0.428466796875,25,damen im berufsleben
10,4150,0.370361328125,26,damen im berufsleben
10,3654,0.356689453125,27,damen im berufsleben
10,2891,0.352294921875,28,damen im berufsleben
10,4451,0.32666015625,29,damen im berufsleben
10,4443,0.32373046875,30,damen im berufsleben
10,3012,0.294921875,31,damen im berufsleben
10,4154,0.27197265625,32,damen im berufsleben
10,4906,0.2425537109375,33,damen im berufsleben
10,3214,0.2303466796875,34,damen im berufsleben
10,5557,0.19970703125,35,damen im berufsleben
10,5559,0.1795654296875,36,damen im berufsleben
10,4853,0.15966796875,37,damen im berufsleben
10,3759,0.10809326171875,38,damen im berufsleben
10,3373,0.0733642578125,39,damen im berufsleben
10,4446,0.0322265625,40,damen im berufsleben
10,3210,0.01416015625,41,damen im berufsleben
10,5488,-0.00201416015625,42,damen im berufsleben
10,3653,-0.0435791015625,43,damen im berufsleben
10,5320,-0.06201171875,44,damen im berufsleben
10,5563,-0.08966064453125,45,damen im berufsleben
10,4909,-0.1361083984375,46,damen im berufsleben
10,4143,-0.1427001953125,47,damen im berufsleben
10,4912,-0.162109375,48,damen im berufsleben
10,4148,-0.236328125,49,damen im berufsleben
10,3281,-0.25146484375,50,damen im berufsleben
10,3885,-0.2607421875,51,damen im berufsleben
10,3892,-0.313720703125,52,damen im berufsleben
10,4153,-0.320068359375,53,damen im berufsleben
10,4851,-0.330810546875,54,damen im berufsleben
10,3201,-0.367431640625,55,damen im berufsleben
10,4856,-0.384765625,56,damen im berufsleben
10,3625,-0.405517578125,57,damen im berufsleben
10,3904,-0.440673828125,58,damen im berufsleben
10,4158,-0.480712890625,59,damen im berufsleben
10,5558,-0.525390625,60,damen im berufsleben
10,3669,-0.56787109375,61,damen im berufsleben
10,4141,-0.64208984375,62,damen im berufsleben
10,5491,-0.65576171875,63,damen im berufsleben
10,4448,-0.673828125,64,damen im berufsleben
10,4903,-0.70458984375,65,damen im berufsleben
10,4441,-0.70654296875,66,damen im berufsleben
10,2854,-0.81640625,67,damen im berufsleben
10,4157,-0.81884765625,68,damen im berufsleben
10,5566,-0.85205078125,69,damen im berufsleben
10,3758,-0.86279296875,70,damen im berufsleben
10,5480,-0.89208984375,71,damen im berufsleben
10,2936,-0.92529296875,72,damen im berufsleben
10,4720,-0.9580078125,73,damen im berufsleben
10,4444,-0.99365234375,74,damen im berufsleben
10,4849,-1.033203125,75,damen im berufsleben
10,3275,-1.0478515625,76,damen im berufsleben
10,2893,-1.0595703125,77,damen im berufsleben
10,3128,-1.1240234375,78,damen im berufsleben
10,4852,-1.1298828125,79,damen im berufsleben
10,3273,-1.146484375,80,damen im berufsleben
10,4147,-1.2060546875,81,damen im berufsleben
10,3390,-1.2236328125,82,damen im berufsleben
10,4142,-1.2802734375,83,damen im berufsleben
10,4440,-1.3134765625,84,damen im berufsleben
10,4910,-1.322265625,85,damen im berufsleben
10,3014,-1.333984375,86,damen im berufsleben
10,4442,-1.396484375,87,damen im berufsleben
10,4564,-1.4580078125,88,damen im berufsleben
10,3328,-1.466796875,89,damen im berufsleben
10,3141,-1.4970703125,90,damen im berufsleben
10,3280,-1.5224609375,91,damen im berufsleben
10,5551,-1.52734375,92,damen im berufsleben
10,3288,-1.607421875,93,damen im berufsleben
10,4447,-1.66015625,94,damen im berufsleben
10,4847,-1.9833984375,95,damen im berufsleben
10,5483,-2.087890625,96,damen im berufsleben
10,4449,-2.267578125,97,damen im berufsleben
10,3716,-2.470703125,98,damen im berufsleben
10,2993,-3.0546875,99,damen im berufsleben
10,3508,-3.734375,100,damen im berufsleben
11,3834,3.9296875,1,online bildung und lehrgangseinschätzung
11,4340,3.740234375,2,online bildung und lehrgangseinschätzung
11,3814,3.37109375,3,online bildung und lehrgangseinschätzung
11,3813,3.298828125,4,online bildung und lehrgangseinschätzung
11,3401,3.28515625,5,online bildung und lehrgangseinschätzung
11,3806,3.017578125,6,online bildung und lehrgangseinschätzung
11,3808,2.85546875,7,online bildung und lehrgangseinschätzung
11,4344,2.54296875,8,online bildung und lehrgangseinschätzung
11,5089,2.455078125,9,online bildung und lehrgangseinschätzung
11,4668,2.34765625,10,online bildung und lehrgangseinschätzung
11,4984,2.1796875,11,online bildung und lehrgangseinschätzung
11,3819,2.087890625,12,online bildung und lehrgangseinschätzung
11,4341,1.9189453125,13,online bildung und lehrgangseinschätzung
11,3802,1.9111328125,14,online bildung und lehrgangseinschätzung
11,3804,1.8623046875,15,online bildung und lehrgangseinschätzung
11,3835,1.7958984375,16,online bildung und lehrgangseinschätzung
11,4378,1.7080078125,17,online bildung und lehrgangseinschätzung
11,3638,1.693359375,18,online bildung und lehrgangseinschätzung
11,4796,1.6357421875,19,online bildung und lehrgangseinschätzung
11,4665,1.556640625,20,online bildung und lehrgangseinschätzung
11,3614,1.5205078125,21,online bildung und lehrgangseinschätzung
11,3801,1.4892578125,22,online bildung und lehrgangseinschätzung
11,3830,1.32421875,23,online bildung und lehrgangseinschätzung
11,4877,1.2197265625,24,online bildung und lehrgangseinschätzung
11,3618,1.2138671875,25,online bildung und lehrgangseinschätzung
11,4794,1.2109375,26,online bildung und lehrgangseinschätzung
11,5091,1.1865234375,27,online bildung und lehrgangseinschätzung
11,3827,1.1484375,28,online bildung und lehrgangseinschätzung
11,3800,1.1474609375,29,online bildung und lehrgangseinschätzung
11,5319,1.1298828125,30,online bildung und lehrgangseinschätzung
11,4662,1.1298828125,31,online bildung und lehrgangseinschätzung
11,5090,1.126953125,32,online bildung und lehrgangseinschätzung
11,2846,1.0322265625,33,online bildung und lehrgangseinschätzung
11,4874,1.021484375,34,online bildung und lehrgangseinschätzung
11,3832,0.95166015625,35,online bildung und lehrgangseinschätzung
11,3395,0.919921875,36,online bildung und lehrgangseinschätzung
11,3831,0.7890625,37,online bildung und lehrgangseinschätzung
11,3818,0.65673828125,38,online bildung und lehrgangseinschätzung
11,4379,0.6396484375,39,online bildung und lehrgangseinschätzung
11,4786,0.63427734375,40,online bildung und lehrgangseinschätzung
11,5092,0.6298828125,41,online bildung und lehrgangseinschätzung
11,4988,0.5888671875,42,online bildung und lehrgangseinschätzung
11,3821,0.572265625,43,online bildung und lehrgangseinschätzung
11,3828,0.52587890625,44,online bildung und lehrgangseinschätzung
11,4785,0.495361328125,45,online bildung und lehrgangseinschätzung
11,3809,0.429931640625,46,online bildung und lehrgangseinschätzung
11,3812,0.412353515625,47,online bildung und lehrgangseinschätzung
11,5317,0.374755859375,48,online bildung und lehrgangseinschätzung
11,4346,0.374267578125,49,online bildung und lehrgangseinschätzung
11,3815,0.3330078125,50,online bildung und lehrgangseinschätzung
11,3632,0.30126953125,51,online bildung und lehrgangseinschätzung
11,3807,0.292724609375,52,online bildung und lehrgangseinschätzung
11,4381,0.2176513671875,53,online bildung und lehrgangseinschätzung
11,3825,0.19970703125,54,online bildung und lehrgangseinschätzung
11,3615,0.1732177734375,55,online bildung und lehrgangseinschätzung
11,4672,0.1727294921875,56,online bildung und lehrgangseinschätzung
11,3822,0.1427001953125,57,online bildung und lehrgangseinschätzung
11,3816,0.1270751953125,58,online bildung und lehrgangseinschätzung
11,3811,0.10595703125,59,online bildung und lehrgangseinschätzung
11,3824,0.102294921875,60,online bildung und lehrgangseinschätzung
11,3398,0.0628662109375,61,online bildung und lehrgangseinschätzung
11,5314,0.059173583984375,62,online bildung und lehrgangseinschätzung
11,4878,0.046783447265625,63,online bildung und lehrgangseinschätzung
11,3833,0.01274871826171875,64,online bildung und lehrgangseinschätzung
11,4671,-0.00980377197265625,65,online bildung und lehrgangseinschätzung
11,4666,-0.0703125,66,online bildung und lehrgangseinschätzung
11,3826,-0.10772705078125,67,online bildung und lehrgangseinschätzung
11,3803,-0.123291015625,68,online bildung und lehrgangseinschätzung
11,2845,-0.1651611328125,69,online bildung und lehrgangseinschätzung
11,3396,-0.2109375,70,online bildung und lehrgangseinschätzung
11,4663,-0.251220703125,71,online bildung und lehrgangseinschätzung
11,4664,-0.318115234375,72,online bildung und lehrgangseinschätzung
11,3817,-0.327880859375,73,online bildung und lehrgangseinschätzung
11,3805,-0.4208984375,74,online bildung und lehrgangseinschätzung
11,4875,-0.494384765625,75,online bildung und lehrgangseinschätzung
11,4876,-0.5341796875,76,online bildung und lehrgangseinschätzung
11,3623,-0.576171875,77,online bildung und lehrgangseinschätzung
11,3619,-0.6025390625,78,online bildung und lehrgangseinschätzung
11,5316,-0.64013671875,79,online bildung und lehrgangseinschätzung
11,3622,-0.75146484375,80,online bildung und lehrgangseinschätzung
11,3400,-0.783203125,81,online bildung und lehrgangseinschätzung
11,4975,-0.82763671875,82,online bildung und lehrgangseinschätzung
11,2844,-0.90185546875,83,online bildung und lehrgangseinschätzung
11,4670,-0.91064453125,84,online bildung und lehrgangseinschätzung
11,3403,-0.9228515625,85,online bildung und lehrgangseinschätzung
11,4343,-0.947265625,86,online bildung und lehrgangseinschätzung
11,2886,-0.9853515625,87,online bildung und lehrgangseinschätzung
11,5313,-0.99951171875,88,online bildung und lehrgangseinschätzung
11,4792,-1.0546875,89,online bildung und lehrgangseinschätzung
11,3399,-1.0771484375,90,online bildung und lehrgangseinschätzung
11,4978,-1.09765625,91,online bildung und lehrgangseinschätzung
11,5095,-1.185546875,92,online bildung und lehrgangseinschätzung
11,5312,-1.21875,93,online bildung und lehrgangseinschätzung
11,4342,-1.23046875,94,online bildung und lehrgangseinschätzung
11,2847,-1.3046875,95,online bildung und lehrgangseinschätzung
11,3397,-1.3857421875,96,online bildung und lehrgangseinschätzung
11,3625,-1.591796875,97,online bildung und lehrgangseinschätzung
11,3628,-1.6796875,98,online bildung und lehrgangseinschätzung
11,4669,-2.107421875,99,online bildung und lehrgangseinschätzung
11,3621,-2.11328125,100,online bildung und lehrgangseinschätzung
12,3791,1.779296875,1,speicher und transportwesen
12,3217,1.025390625,2,speicher und transportwesen
12,3205,0.8515625,3,speicher und transportwesen
12,4365,0.66162109375,4,speicher und transportwesen
12,4362,0.60205078125,5,speicher und transportwesen
12,4377,0.50439453125,6,speicher und transportwesen
12,4368,0.13525390625,7,speicher und transportwesen
12,2993,-0.12548828125,8,speicher und transportwesen
12,2947,-0.1314697265625,9,speicher und transportwesen
12,3000,-0.2021484375,10,speicher und transportwesen
12,3208,-0.2320556640625,11,speicher und transportwesen
12,3212,-0.52392578125,12,speicher und transportwesen
12,3213,-0.54296875,13,speicher und transportwesen
12,2989,-0.6416015625,14,speicher und transportwesen
12,3219,-0.953125,15,speicher und transportwesen
12,4232,-1.015625,16,speicher und transportwesen
12,3220,-1.0673828125,17,speicher und transportwesen
12,2986,-1.271484375,18,speicher und transportwesen
12,3206,-1.2900390625,19,speicher und transportwesen
12,2998,-1.3095703125,20,speicher und transportwesen
12,2996,-1.40234375,21,speicher und transportwesen
12,2990,-1.5859375,22,speicher und transportwesen
12,3221,-1.6005859375,23,speicher und transportwesen
12,2994,-1.6826171875,24,speicher und transportwesen
12,4951,-1.7314453125,25,speicher und transportwesen
12,5346,-1.8125,26,speicher und transportwesen
12,4229,-1.849609375,27,speicher und transportwesen
12,4832,-1.93359375,28,speicher und transportwesen
12,3904,-2.01171875,29,speicher und transportwesen
12,2991,-2.021484375,30,speicher und transportwesen
12,4842,-2.068359375,31,speicher und transportwesen
12,3214,-2.0703125,32,speicher und transportwesen
12,3747,-2.078125,33,speicher und transportwesen
12,5471,-2.095703125,34,speicher und transportwesen
12,3207,-2.115234375,35,speicher und transportwesen
12,3211,-2.15625,36,speicher und transportwesen
12,3001,-2.185546875,37,speicher und transportwesen
12,5569,-2.20703125,38,speicher und transportwesen
12,4841,-2.22265625,39,speicher und transportwesen
12,2999,-2.24609375,40,speicher und transportwesen
12,4893,-2.27734375,41,speicher und transportwesen
12,4804,-2.29296875,42,speicher und transportwesen
12,2836,-2.337890625,43,speicher und transportwesen
12,3281,-2.40234375,44,speicher und transportwesen
12,2826,-2.455078125,45,speicher und transportwesen
12,4799,-2.673828125,46,speicher und transportwesen
12,3223,-2.685546875,47,speicher und transportwesen
12,3186,-2.697265625,48,speicher und transportwesen
12,4374,-2.78125,49,speicher und transportwesen
12,5363,-2.806640625,50,speicher und transportwesen
12,3209,-2.845703125,51,speicher und transportwesen
12,4359,-2.84765625,52,speicher und transportwesen
12,3222,-2.91796875,53,speicher und transportwesen
12,4938,-3.0625,54,speicher und transportwesen
12,3210,-3.091796875,55,speicher und transportwesen
12,4939,-3.1015625,56,speicher und transportwesen
12,2850,-3.125,57,speicher und transportwesen
12,4902,-3.13671875,58,speicher und transportwesen
12,5430,-3.15625,59,speicher und transportwesen
12,2843,-3.162109375,60,speicher und transportwesen
12,4840,-3.173828125,61,speicher und transportwesen
12,3752,-3.228515625,62,speicher und transportwesen
12,4101,-3.3125,63,speicher und transportwesen
12,3512,-3.375,64,speicher und transportwesen
12,4081,-3.4375,65,speicher und transportwesen
12,4491,-3.544921875,66,speicher und transportwesen
12,5098,-3.578125,67,speicher und transportwesen
12,4132,-3.599609375,68,speicher und transportwesen
12,4106,-3.626953125,69,speicher und transportwesen
12,3129,-3.66796875,70,speicher und transportwesen
12,3765,-3.6875,71,speicher und transportwesen
12,4389,-3.7265625,72,speicher und transportwesen
12,5104,-3.728515625,73,speicher und transportwesen
12,3330,-3.98828125,74,speicher und transportwesen
12,3146,-4.0859375,75,speicher und transportwesen
12,3716,-4.16015625,76,speicher und transportwesen
12,5273,-4.1875,77,speicher und transportwesen
12,3608,-4.1953125,78,speicher und transportwesen
12,3625,-4.19921875,79,speicher und transportwesen
12,5312,-4.203125,80,speicher und transportwesen
12,3631,-4.25390625,81,speicher und transportwesen
12,3141,-4.2734375,82,speicher und transportwesen
12,5572,-4.4140625,83,speicher und transportwesen
12,3328,-4.41796875,84,speicher und transportwesen
12,4412,-4.43359375,85,speicher und transportwesen
12,5260,-4.45703125,86,speicher und transportwesen
12,4901,-4.46875,87,speicher und transportwesen
12,3097,-4.56640625,88,speicher und transportwesen
12,4364,-4.6875,89,speicher und transportwesen
12,4204,-4.703125,90,speicher und transportwesen
12,4881,-4.734375,91,speicher und transportwesen
12,4580,-4.76171875,92,speicher und transportwesen
12,4592,-4.83984375,93,speicher und transportwesen
12,4736,-4.89453125,94,speicher und transportwesen
12,3707,-5.0546875,95,speicher und transportwesen
12,2841,-5.21484375,96,speicher und transportwesen
12,5406,-5.26953125,97,speicher und transportwesen
12,4743,-5.8359375,98,speicher und transportwesen
12,4564,-6.16015625,99,speicher und transportwesen
12,4843,-6.3828125,100,speicher und transportwesen
13,5605,2.033203125,1,laufbahnplanung und eigenanalyse
13,3840,1.904296875,2,laufbahnplanung und eigenanalyse
13,4320,0.61572265625,3,laufbahnplanung und eigenanalyse
13,5231,0.5625,4,laufbahnplanung und eigenanalyse
13,2859,0.486572265625,5,laufbahnplanung und eigenanalyse
13,3146,0.48486328125,6,laufbahnplanung und eigenanalyse
13,3585,0.372802734375,7,laufbahnplanung und eigenanalyse
13,4323,0.276123046875,8,laufbahnplanung und eigenanalyse
13,3614,0.009857177734375,9,laufbahnplanung und eigenanalyse
13,5293,0.006938934326171875,10,laufbahnplanung und eigenanalyse
13,3372,-0.10284423828125,11,laufbahnplanung und eigenanalyse
13,3104,-0.14111328125,12,laufbahnplanung und eigenanalyse
13,3829,-0.1639404296875,13,laufbahnplanung und eigenanalyse
13,4321,-0.1822509765625,14,laufbahnplanung und eigenanalyse
13,3718,-0.1927490234375,15,laufbahnplanung und eigenanalyse
13,3819,-0.3369140625,16,laufbahnplanung und eigenanalyse
13,5335,-0.33837890625,17,laufbahnplanung und eigenanalyse
13,3576,-0.339111328125,18,laufbahnplanung und eigenanalyse
13,3108,-0.373046875,19,laufbahnplanung und eigenanalyse
13,4832,-0.393798828125,20,laufbahnplanung und eigenanalyse
13,4592,-0.48681640625,21,laufbahnplanung und eigenanalyse
13,3723,-0.5537109375,22,laufbahnplanung und eigenanalyse
13,2849,-0.66796875,23,laufbahnplanung und eigenanalyse
13,5536,-0.669921875,24,laufbahnplanung und eigenanalyse
13,5363,-0.6806640625,25,laufbahnplanung und eigenanalyse
13,5298,-0.7265625,26,laufbahnplanung und eigenanalyse
13,3534,-0.7412109375,27,laufbahnplanung und eigenanalyse
13,3264,-0.8212890625,28,laufbahnplanung und eigenanalyse
13,3564,-0.919921875,29,laufbahnplanung und eigenanalyse
13,2850,-0.994140625,30,laufbahnplanung und eigenanalyse
13,4879,-1.0654296875,31,laufbahnplanung und eigenanalyse
13,3632,-1.0849609375,32,laufbahnplanung und eigenanalyse
13,2851,-1.1689453125,33,laufbahnplanung und eigenanalyse
13,5299,-1.2802734375,34,laufbahnplanung und eigenanalyse
13,5217,-1.32421875,35,laufbahnplanung und eigenanalyse
13,3717,-1.4169921875,36,laufbahnplanung und eigenanalyse
13,3633,-1.44921875,37,laufbahnplanung und eigenanalyse
13,5279,-1.4765625,38,laufbahnplanung und eigenanalyse
13,2912,-1.48046875,39,laufbahnplanung und eigenanalyse
13,5474,-1.501953125,40,laufbahnplanung und eigenanalyse
13,3118,-1.517578125,41,laufbahnplanung und eigenanalyse
13,3203,-1.5361328125,42,laufbahnplanung und eigenanalyse
13,3638,-1.556640625,43,laufbahnplanung und eigenanalyse
13,3625,-1.5615234375,44,laufbahnplanung und eigenanalyse
13,3241,-1.578125,45,laufbahnplanung und eigenanalyse
13,4420,-1.5791015625,46,laufbahnplanung und eigenanalyse
13,3063,-1.642578125,47,laufbahnplanung und eigenanalyse
13,3198,-1.6474609375,48,laufbahnplanung und eigenanalyse
13,2836,-1.734375,49,laufbahnplanung und eigenanalyse
13,3615,-1.7587890625,50,laufbahnplanung und eigenanalyse
13,4271,-1.814453125,51,laufbahnplanung und eigenanalyse
13,5050,-1.87890625,52,laufbahnplanung und eigenanalyse
13,5584,-1.8896484375,53,laufbahnplanung und eigenanalyse
13,3239,-1.96875,54,laufbahnplanung und eigenanalyse
13,3621,-2.0390625,55,laufbahnplanung und eigenanalyse
13,5198,-2.044921875,56,laufbahnplanung und eigenanalyse
13,3330,-2.080078125,57,laufbahnplanung und eigenanalyse
13,3098,-2.1015625,58,laufbahnplanung und eigenanalyse
13,5476,-2.16015625,59,laufbahnplanung und eigenanalyse
13,3550,-2.193359375,60,laufbahnplanung und eigenanalyse
13,5413,-2.197265625,61,laufbahnplanung und eigenanalyse
13,2955,-2.203125,62,laufbahnplanung und eigenanalyse
13,3537,-2.20703125,63,laufbahnplanung und eigenanalyse
13,3193,-2.2421875,64,laufbahnplanung und eigenanalyse
13,3061,-2.26953125,65,laufbahnplanung und eigenanalyse
13,4509,-2.310546875,66,laufbahnplanung und eigenanalyse
13,4102,-2.318359375,67,laufbahnplanung und eigenanalyse
13,3631,-2.322265625,68,laufbahnplanung und eigenanalyse
13,4098,-2.36328125,69,laufbahnplanung und eigenanalyse
13,2838,-2.41015625,70,laufbahnplanung und eigenanalyse
13,4792,-2.4140625,71,laufbahnplanung und eigenanalyse
13,3539,-2.462890625,72,laufbahnplanung und eigenanalyse
13,3572,-2.486328125,73,laufbahnplanung und eigenanalyse
13,3096,-2.501953125,74,laufbahnplanung und eigenanalyse
13,4862,-2.625,75,laufbahnplanung und eigenanalyse
13,5567,-2.73046875,76,laufbahnplanung und eigenanalyse
13,3401,-2.751953125,77,laufbahnplanung und eigenanalyse
13,3102,-2.826171875,78,laufbahnplanung und eigenanalyse
13,3189,-2.96875,79,laufbahnplanung und eigenanalyse
13,4734,-2.994140625,80,laufbahnplanung und eigenanalyse
13,4472,-3.103515625,81,laufbahnplanung und eigenanalyse
13,3328,-3.2109375,82,laufbahnplanung und eigenanalyse
13,3324,-3.236328125,83,laufbahnplanung und eigenanalyse
13,3210,-3.248046875,84,laufbahnplanung und eigenanalyse
13,3722,-3.341796875,85,laufbahnplanung und eigenanalyse
13,4975,-3.35546875,86,laufbahnplanung und eigenanalyse
13,4809,-3.373046875,87,laufbahnplanung und eigenanalyse
13,5251,-3.451171875,88,laufbahnplanung und eigenanalyse
13,3014,-3.482421875,89,laufbahnplanung und eigenanalyse
13,4680,-3.486328125,90,laufbahnplanung und eigenanalyse
13,4220,-3.52734375,91,laufbahnplanung und eigenanalyse
13,3060,-3.689453125,92,laufbahnplanung und eigenanalyse
13,3628,-3.763671875,93,laufbahnplanung und eigenanalyse
13,5116,-4.0078125,94,laufbahnplanung und eigenanalyse
13,4108,-4.359375,95,laufbahnplanung und eigenanalyse
13,4520,-4.6171875,96,laufbahnplanung und eigenanalyse
13,3265,-4.765625,97,laufbahnplanung und eigenanalyse
13,3987,-4.859375,98,laufbahnplanung und eigenanalyse
13,3927,-5.0390625,99,laufbahnplanung und eigenanalyse
13,3681,-5.1796875,100,laufbahnplanung und eigenanalyse
14,4714,0.90966796875,1,territoriale grünplanung
14,4870,-0.56640625,2,territoriale grünplanung
14,4438,-0.61474609375,3,territoriale grünplanung
14,2829,-0.83984375,4,territoriale grünplanung
14,3836,-1.025390625,5,territoriale grünplanung
14,2828,-1.0625,6,territoriale grünplanung
14,3104,-1.3779296875,7,territoriale grünplanung
14,2850,-1.5595703125,8,territoriale grünplanung
14,2980,-1.5927734375,9,territoriale grünplanung
14,4057,-1.6376953125,10,territoriale grünplanung
14,5146,-1.6396484375,11,territoriale grünplanung
14,2849,-1.662109375,12,territoriale grünplanung
14,4880,-1.7451171875,13,territoriale grünplanung
14,3198,-1.8837890625,14,territoriale grünplanung
14,3845,-1.955078125,15,territoriale grünplanung
14,4604,-1.95703125,16,territoriale grünplanung
14,4708,-2.0234375,17,territoriale grünplanung
14,5366,-2.02734375,18,territoriale grünplanung
14,2851,-2.095703125,19,territoriale grünplanung
14,4713,-2.1796875,20,territoriale grünplanung
14,3621,-2.216796875,21,territoriale grünplanung
